open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_vol,taker_quote_vol,ignore
2019-10-03 20:00,8162.39,8173.26,8131.65,8148.18,0.673094,00:00.0,5487.3,42,0.207901,1696.6202,0
2019-10-03 21:00,8143.96,8201.89,8126.04,8188.26,2.610642,00:00.0,21317.9574,104,1.521736,12424.9741,0
2019-10-03 22:00,8173.4,8207.44,8157.52,8197.26,2.789881,00:00.0,22828.3619,69,1.599916,13096.5815,0
2019-10-03 23:00,8205.31,8280.28,8205.31,8236.17,8.232461,00:00.0,67974.6869,354,2.104482,17374.2633,0
2019-10-04 0:00,8238.1,8243.13,8097.88,8099.68,5.187617,00:00.0,42356.5787,115,2.188459,17869.8913,0
2019-10-04 1:00,8099.96,8132.05,8060.3,8118.8,4.65334,00:00.0,37662.458,109,1.978578,16021.7433,0
2019-10-04 2:00,8126.86,8136.65,8110.87,8110.87,2.329815,00:00.0,18930.848,94,0.73847,6000.4018,0
2019-10-04 3:00,8104.71,8124.8,8093.07,8120.43,1.705699,00:00.0,13837.2704,60,0.732896,5946.6376,0
2019-10-04 4:00,8110.75,8110.75,8070,8070,2.223143,00:00.0,17984.8713,117,0.92104,7448.7239,0
2019-10-04 5:00,8071.88,8115.49,8018.67,8104.29,8.713775,00:00.0,70213.5841,68,4.699992,37866.8697,0
2019-10-04 6:00,8116.45,8128.57,8103.19,8117.15,5.907436,00:00.0,47912.4029,75,3.592435,29134.3968,0
2019-10-04 7:00,8120.24,8149.94,8109.06,8148.7,1.442495,00:00.0,11720.2664,37,0.292469,2378.8135,0
2019-10-04 8:00,8145.64,8145.64,8095.77,8099.44,0.738526,00:00.0,5992.7916,30,0.193641,1568.4564,0
2019-10-04 9:00,8096.96,8128.82,8096.96,8127.76,0.590777,00:00.0,4796.6722,33,0.361439,2934.079,0
2019-10-04 10:00,8151.64,8175.92,8128.69,8128.69,0.956688,00:00.0,7805.307,26,0.390318,3182.02,0
2019-10-04 11:00,8137.7,8167.72,8128.2,8156.25,1.662956,00:00.0,13568.3421,33,1.408951,11497.3702,0
2019-10-04 12:00,8169.26,8169.26,8128.66,8136.49,0.223618,00:00.0,1821.2652,19,0.057895,471.8536,0
2019-10-04 13:00,8141,8176.51,8138.08,8176.51,1.193217,00:00.0,9733.6722,51,0.72473,5912.5875,0
2019-10-04 14:00,8187.27,8187.27,8148.92,8169.6,1.950501,00:00.0,15918.1416,56,0.391721,3198.197,0
2019-10-04 15:00,8169.6,8172.47,8134.03,8148.87,4.346707,00:00.0,35407.2468,86,2.457417,20015.905,0
2019-10-04 16:00,8139.66,8201,8139.66,8192.95,4.906655,00:00.0,40112.6262,131,3.787096,30955.7445,0
2019-10-04 17:00,8177.31,8187.58,8162.72,8180.14,1.357626,00:00.0,11099.6768,50,0.680499,5563.5996,0
2019-10-04 18:00,8183.33,8200,8174.03,8181.73,3.441397,00:00.0,28173.9516,55,1.930897,15811.6082,0
2019-10-04 19:00,8200,8200,8188.66,8200,1.805299,00:00.0,14795.7212,43,1.180766,9678.4732,0
2019-10-04 20:00,8199.99,8226.73,8163,8173.35,2.430353,00:00.0,19933.7112,63,1.953901,16028.042,0
2019-10-04 21:00,8162.76,8181.97,8147.04,8178.86,0.744787,00:00.0,6078.9133,37,0.189355,1545.0985,0
2019-10-04 22:00,8184.03,8211.87,8160.77,8171.32,2.23047,00:00.0,18279.7637,72,1.037808,8497.9651,0
2019-10-04 23:00,8180.18,8180.18,8148.95,8160.76,2.052202,00:00.0,16747.7249,47,1.018958,8320.7852,0
2019-10-05 0:00,8150.24,8155.13,8117.05,8137.03,3.822575,00:00.0,31084.4532,88,0.932328,7589.1702,0
2019-10-05 1:00,8137.81,8143.89,8120.04,8127.73,5.81216,00:00.0,47299.8572,285,0.513982,4181.4124,0
2019-10-05 2:00,8116.8,8142.82,8116.8,8137.96,0.487456,00:00.0,3965.4435,26,0.332016,2701.3803,0
2019-10-05 3:00,8138.01,8152.23,8137.45,8142.58,0.562448,00:00.0,4580.8665,23,0.382845,3117.9221,0
2019-10-05 4:00,8151.03,8155.69,8137.12,8137.12,0.322163,00:00.0,2623.7058,24,0.184744,1504.8651,0
2019-10-05 5:00,8137.12,8138.75,8117.1,8127.89,2.134079,00:00.0,17336.0193,49,0.220365,1791.5342,0
2019-10-05 6:00,8126.15,8143.78,8123.26,8140.94,0.136677,00:00.0,1111.6268,17,0.048079,391.3036,0
2019-10-05 7:00,8131.47,8131.47,8111.4,8118.2,0.310903,00:00.0,2523.0948,23,0.130645,1060.0841,0
2019-10-05 8:00,8103.99,8109.38,8082.28,8101.39,2.595048,00:00.0,21019.112,49,1.727591,13993.3628,0
2019-10-05 9:00,8096.71,8106.51,8089.13,8095.72,0.156907,00:00.0,1270.9242,25,0.073106,592.3432,0
2019-10-05 10:00,8087.32,8112.3,8081.55,8106.98,0.376612,00:00.0,3050.6633,30,0.082873,671.5799,0
2019-10-05 11:00,8102.41,8110.5,8085.93,8096.15,0.385298,00:00.0,3119.5568,25,0.149033,1206.4394,0
2019-10-05 12:00,8085,8095.35,8060.7,8079.29,0.556682,00:00.0,4498.6744,59,0.071966,581.8293,0
2019-10-05 13:00,8069.74,8079.29,8030,8079.29,1.393268,00:00.0,11216.1836,58,0.492868,3969.7853,0
2019-10-05 14:00,8082.06,8089,8043.12,8043.12,1.262446,00:00.0,10193.4561,47,0.285331,2306.5259,0
2019-10-05 15:00,8044.11,8089.87,8038.44,8089.87,1.31113,00:00.0,10553.3801,33,0.520461,4194.29,0
2019-10-05 16:00,8089.15,8105.67,8054.21,8081.18,0.510917,00:00.0,4128.7437,44,0.238144,1923.2412,0
2019-10-05 17:00,8077.69,8077.69,8039.54,8051.67,1.139886,00:00.0,9180.6249,50,0.473142,3814.177,0
2019-10-05 18:00,8058.9,8093.38,8058.9,8072.47,1.08847,00:00.0,8797.5507,39,0.286967,2319.438,0
2019-10-05 19:00,8069.11,8098.93,8069.11,8083.06,0.586267,00:00.0,4743.3534,21,0.081039,655.0978,0
2019-10-05 20:00,8074.75,8113.55,8072.28,8105.29,1.151608,00:00.0,9319.6245,40,0.279806,2264.0356,0
2019-10-05 21:00,8098.9,8195.25,8098.9,8160.05,2.229361,00:00.0,18181.275,52,1.422607,11593.2762,0
2019-10-05 22:00,8155.26,8181.2,8139.23,8142.64,0.918268,00:00.0,7491.7907,52,0.421104,3436.8976,0
2019-10-05 23:00,8146.77,8146.77,8128.15,8143.94,0.256194,00:00.0,2085.1434,32,0.175671,1429.7904,0
2019-10-06 0:00,8143.71,8167.68,8137.68,8137.68,1.378749,00:00.0,11244.6497,86,0.815175,6649.1048,0
2019-10-06 1:00,8154.75,8155.62,8065.01,8070.47,0.883239,00:00.0,7164.9345,69,0.169964,1377.163,0
2019-10-06 2:00,8069.16,8073.87,8037.58,8069.41,1.376947,00:00.0,11102.0004,68,0.997066,8039.3997,0
2019-10-06 3:00,8069.41,8075.69,8053.36,8059.48,1.182298,00:00.0,9535.8549,85,0.584717,4715.4368,0
2019-10-06 4:00,8059.48,8087.96,8055.12,8085.75,1.222757,00:00.0,9861.9795,56,0.255804,2064.8497,0
2019-10-06 5:00,8087.95,8087.95,8056.12,8057.03,0.866469,00:00.0,6991.2898,41,0.429326,3466.5387,0
2019-10-06 6:00,8065.12,8074.85,7929.3,7975.55,8.122847,00:00.0,64801.3766,132,2.337301,18618.1307,0
2019-10-06 7:00,7963.68,7989.53,7957.98,7977.54,1.522289,00:00.0,12145.8786,54,1.125003,8974.4063,0
2019-10-06 8:00,7973.49,7975.69,7879.82,7879.82,1.054236,00:00.0,8368.4402,50,0.50886,4037.4232,0
2019-10-06 9:00,7893.94,7945.84,7893.94,7945.37,4.280395,00:00.0,33900.3999,86,0.607526,4812.4839,0
2019-10-06 10:00,7948.91,7953.27,7914.08,7924.14,0.955387,00:00.0,7577.0768,40,0.162591,1289.2736,0
2019-10-06 11:00,7913.69,7969.33,7913.69,7952.85,1.083254,00:00.0,8613.725,48,0.535731,4257.2418,0
2019-10-06 12:00,7967.26,7968.08,7945.23,7951.78,1.807498,00:00.0,14382.2924,30,1.198323,9535.2473,0
2019-10-06 13:00,7949.31,7949.31,7901.44,7906.04,1.697132,00:00.0,13449.4366,79,0.559476,4438.8615,0
2019-10-06 14:00,7921.48,7927.99,7882.29,7924.08,3.890611,00:00.0,30766.3613,58,1.336281,10571.7123,0
2019-10-06 15:00,7919.73,8062.59,7918.04,8026.7,14.807545,00:00.0,118554.3553,386,4.603043,36752.1032,0
2019-10-06 16:00,8027.48,8029.7,7983.2,8006.84,1.851065,00:00.0,14807.8238,109,0.515834,4125.3205,0
2019-10-06 17:00,8001.73,8027.62,7995.05,7995.05,1.08391,00:00.0,8682.225,74,0.230047,1843.1406,0
2019-10-06 18:00,7989.75,8003.56,7810,7851.78,12.793669,00:00.0,100876.1406,235,4.56707,35895.8133,0
2019-10-06 19:00,7848.12,7910.29,7842.96,7905.51,3.469714,00:00.0,27290.4152,70,0.981576,7729.9561,0
2019-10-06 20:00,7901.13,7922.55,7881.78,7903.21,3.180283,00:00.0,25113.9275,116,1.56202,12335.3813,0
2019-10-06 21:00,7903.21,7924.86,7884.11,7924.53,0.608711,00:00.0,4814.5393,43,0.293847,2325.1475,0
2019-10-06 22:00,7913.73,7913.73,7852.35,7852.35,2.167889,00:00.0,17072.412,99,0.552319,4354.0922,0
2019-10-06 23:00,7851.2,7873.9,7810,7873.9,5.763103,00:00.0,45210.8912,105,4.708785,36949.9004,0
2019-10-07 0:00,7862.6,7867.67,7776,7812.64,8.347364,00:00.0,65234.87,436,5.590061,43688.2841,0
2019-10-07 1:00,7814.02,7830.67,7786.58,7821.69,6.698657,00:00.0,52387.8531,251,1.111051,8682.543,0
2019-10-07 2:00,7821.68,7846.65,7805.05,7828.94,2.339395,00:00.0,18321.0156,159,1.399293,10964.2849,0
2019-10-07 3:00,7834.02,7899.75,7828.63,7869.43,2.524991,00:00.0,19880.1104,96,0.99128,7801.9156,0
2019-10-07 4:00,7868.54,7887.9,7836.98,7842.88,0.947228,00:00.0,7454.7132,114,0.374886,2947.3497,0
2019-10-07 5:00,7844.15,7844.55,7816.78,7839.87,1.878458,00:00.0,14711.2159,134,0.939592,7363.1665,0
2019-10-07 6:00,7846.66,7846.66,7804.46,7835.08,0.819991,00:00.0,6418.5982,52,0.223833,1751.3635,0
2019-10-07 7:00,7831.4,7881.32,7831.4,7864.58,0.754358,00:00.0,5938.1147,46,0.355367,2798.0672,0
2019-10-07 8:00,7876.63,7934.68,7875.27,7890.17,4.306421,00:00.0,34079.6664,81,2.474367,19570.9476,0
2019-10-07 9:00,7901.98,7943.29,7884.88,7935.39,0.771011,00:00.0,6106.0418,73,0.544125,4308.8495,0
2019-10-07 10:00,7940.09,8048,7935.8,7994.74,2.718429,00:00.0,21701.3096,82,1.701634,13571.339,0
2019-10-07 11:00,8010.13,8028.86,7992,7992,1.210172,00:00.0,9703.8039,50,0.357417,2864.4184,0
2019-10-07 12:00,7992.01,8146.79,7992.01,8118.54,5.860481,00:00.0,47428.8595,150,3.794559,30738.9406,0
2019-10-07 13:00,8149.98,8203.26,8136.78,8161.92,10.959875,00:00.0,89519.435,188,5.296416,43269.0742,0
2019-10-07 14:00,8157.27,8171.67,8130.86,8168.82,7.49329,00:00.0,61120.4036,77,6.427235,52438.1254,0
2019-10-07 15:00,8171.82,8228,8160.85,8192.03,4.537564,00:00.0,37198.0685,109,2.577757,21145.6506,0
2019-10-07 16:00,8196.11,8255.34,8161.01,8244.76,4.829517,00:00.0,39704.885,93,4.109151,33784.2847,0
2019-10-07 17:00,8255.87,8281.18,8230.78,8277.45,2.857321,00:00.0,23586.5399,61,2.417512,19956.6592,0
2019-10-07 18:00,8278.14,8300,8234.69,8250.17,4.01574,00:00.0,33161.3992,126,1.059342,8741.9705,0
2019-10-07 19:00,8248.32,8257.92,8229.29,8234.01,3.363327,00:00.0,27724.9557,144,0.902893,7441.9074,0
2019-10-07 20:00,8234.01,8252.61,8203.28,8204.76,4.301712,00:00.0,35419.3812,113,1.472861,12141.6623,0
2019-10-07 21:00,8221.6,8231.83,8203.25,8204.92,3.515981,00:00.0,28890.0178,72,2.181912,17924.5743,0
2019-10-07 22:00,8210.62,8250,8210.62,8247.45,2.891415,00:00.0,23798.528,368,1.377211,11339.8153,0
2019-10-07 23:00,8250,8268.62,8212.92,8214.01,5.845646,00:00.0,48180.758,358,4.169979,34361.8497,0
2019-10-08 0:00,8214.01,8241.98,8213.31,8241.98,2.262082,00:00.0,18622.773,74,1.289143,10615.6564,0
2019-10-08 1:00,8244.7,8305.32,8238.56,8290.56,8.393656,00:00.0,69443.2848,183,4.986154,41255.1538,0
2019-10-08 2:00,8302.36,8344.03,8283.43,8292.83,11.453983,00:00.0,95368.9121,265,3.300169,27498.0725,0
2019-10-08 3:00,8282.87,8289.43,8261.39,8280.9,3.457452,00:00.0,28614.6653,359,1.130177,9354.2019,0
2019-10-08 4:00,8280.9,8301.37,8236.5,8236.51,5.215395,00:00.0,43161.3883,279,2.428206,20117.4639,0
2019-10-08 5:00,8235.79,8262.7,8219.57,8249.04,4.163328,00:00.0,34316.125,83,1.828723,15079.6114,0
2019-10-08 6:00,8262.94,8262.94,8236.84,8243.52,0.597631,00:00.0,4927.3231,33,0.285002,2348.3436,0
2019-10-08 7:00,8232.93,8236.12,8210.06,8218.19,0.136677,00:00.0,1124.8265,16,0.056748,467.1574,0
2019-10-08 8:00,8214.57,8214.57,8150.03,8175.88,4.102374,00:00.0,33551.74,119,1.438853,11747.0778,0
2019-10-08 9:00,8178.23,8180.51,8150.01,8176.88,2.065122,00:00.0,16875.4376,47,1.51694,12398.0412,0
2019-10-08 10:00,8177.53,8215.58,8165.21,8168.53,0.599892,00:00.0,4917.3567,238,0.13842,1133.8726,0
2019-10-08 11:00,8182.59,8200.98,8170.76,8176.2,0.636852,00:00.0,5217.1074,47,0.090892,744.7028,0
2019-10-08 12:00,8177.69,8226.06,8145.86,8226.06,0.751989,00:00.0,6148.9813,58,0.184198,1506.6985,0
2019-10-08 13:00,8241.6,8247.3,8207.59,8207.59,1.610382,00:00.0,13259.4175,35,1.42416,11727.6767,0
2019-10-08 14:00,8209.47,8209.47,8176.5,8198.59,0.621554,00:00.0,5091.3209,25,0.236499,1935.6958,0
2019-10-08 15:00,8208.08,8219.81,8171.15,8188.39,7.308961,00:00.0,59809.3339,62,0.139309,1142.0209,0
2019-10-08 16:00,8180.69,8209.69,8166.64,8171.57,1.197135,00:00.0,9799.6481,32,0.538442,4409.353,0
2019-10-08 17:00,8168.39,8187.24,8161.85,8180.42,0.942362,00:00.0,7706.5163,72,0.466156,3814.154,0
2019-10-08 18:00,8187.62,8199,8168.45,8194.22,2.966198,00:00.0,24273.8985,95,1.418933,11618.2119,0
2019-10-08 19:00,8192.51,8199,8166,8174.96,2.582214,00:00.0,21142.4772,45,2.088041,17103.4151,0
2019-10-08 20:00,8167.48,8190.77,8116,8137.35,4.046686,00:00.0,32991.6206,81,1.140564,9292.2382,0
2019-10-08 21:00,8129.13,8167.58,8129.13,8165.51,1.4218,00:00.0,11590.4429,68,0.907269,7393.1898,0
2019-10-08 22:00,8171.86,8207.72,8169.05,8188.84,1.848275,00:00.0,15142.9398,96,1.162683,9534.2067,0
2019-10-08 23:00,8197.12,8208.78,8176.02,8187.39,2.536149,00:00.0,20770.8176,54,1.294898,10609.085,0
2019-10-09 0:00,8188.76,8206.94,8149.19,8187.69,2.129219,00:00.0,17423.2367,63,1.560548,12761.473,0
2019-10-09 1:00,8186.98,8193.1,8178.16,8178.18,0.841721,00:00.0,6885.9015,23,0.577348,4722.0028,0
2019-10-09 2:00,8178.18,8178.18,8140.25,8161.74,2.223229,00:00.0,18150.3865,35,1.960703,16008.1525,0
2019-10-09 3:00,8168.06,8168.06,8119.11,8122.11,5.260819,00:00.0,42793.7406,74,0.181681,1480.6508,0
2019-10-09 4:00,8130.39,8143.86,8123.72,8133.64,1.512791,00:00.0,12298.7279,30,1.424395,11579.9537,0
2019-10-09 5:00,8133.64,8164.49,8133.64,8152.13,4.253891,00:00.0,34681.5349,51,3.845598,31354.9015,0
2019-10-09 6:00,8148.03,8160.46,8139.89,8153.58,0.785074,00:00.0,6398.3162,29,0.369369,3011.1471,0
2019-10-09 7:00,8151.19,8194.33,8151.01,8176.36,1.433832,00:00.0,11722.7636,38,0.665482,5437.3172,0
2019-10-09 8:00,8176.66,8190.93,8158.22,8190.93,0.527462,00:00.0,4310.6141,27,0.15724,1286.4217,0
2019-10-09 9:00,8193.67,8220.83,8179.07,8192.7,0.907919,00:00.0,7442.1206,23,0.379578,3109.444,0
2019-10-09 10:00,8193.34,8225.4,8193.34,8212.12,0.698674,00:00.0,5742.5822,34,0.423845,3485.2705,0
2019-10-09 11:00,8212.12,8212.12,8170.96,8190.92,0.991057,00:00.0,8114.3922,32,0.717399,5873.1549,0
2019-10-09 12:00,8187.95,8190.93,8161.92,8165.26,0.424257,00:00.0,3469.1719,16,0.205722,1680.9513,0
2019-10-09 13:00,8169.56,8237.68,8169.56,8235.39,3.264117,00:00.0,26784.5202,64,2.659861,21825.6174,0
2019-10-09 14:00,8244.34,8449.96,8243.42,8434.26,14.084248,00:00.0,118036.7043,339,10.313059,86387.0196,0
2019-10-09 15:00,8450,8628.43,8440.36,8559,20.753117,00:00.0,177312.868,320,12.532441,107076.2199,0
2019-10-09 16:00,8559,8648.87,8519.41,8583.91,4.637229,00:00.0,39825.9942,178,2.898769,24873.6958,0
2019-10-09 17:00,8586.33,8646.47,8580.94,8646.47,4.803407,00:00.0,41352.0906,70,3.129193,26920.6115,0
2019-10-09 18:00,8633.16,8682.77,8600.71,8607.83,7.086324,00:00.0,61110.0802,103,5.157259,44473.4645,0
2019-10-09 19:00,8607.84,8607.98,8576.73,8595.39,1.773314,00:00.0,15241.2598,61,0.62021,5329.1075,0
2019-10-09 20:00,8599.68,8626.2,8585.89,8586.28,1.497036,00:00.0,12869.0093,43,1.077678,9263.0819,0
2019-10-09 21:00,8588.03,8608,8536.88,8563.19,5.836709,00:00.0,49935.2233,74,0.599486,5145.919,0
2019-10-09 22:00,8580.28,8625.31,8574.35,8577.2,2.485737,00:00.0,21409.327,72,1.57727,13589.0453,0
2019-10-09 23:00,8576.9,8614.45,8576.9,8587.41,2.127983,00:00.0,18299.0425,48,0.823467,7080.2544,0
2019-10-10 0:00,8585.53,8609.86,8576.12,8579.96,2.675571,00:00.0,22980.4033,102,0.568744,4883.597,0
2019-10-10 1:00,8572.37,8583.22,8552.2,8554.38,5.995211,00:00.0,51366.5893,129,2.292523,19658.4297,0
2019-10-10 2:00,8553.89,8561.04,8529.96,8561.04,1.546119,00:00.0,13216.2395,50,1.257354,10748.1076,0
2019-10-10 3:00,8563.28,8585,8554.63,8563.01,4.47142,00:00.0,38308.9487,108,3.524996,30197.3454,0
2019-10-10 4:00,8571.21,8599.49,8571.08,8585.69,0.758549,00:00.0,6510.2392,50,0.412494,3539.3097,0
2019-10-10 5:00,8582.97,8584.4,8559.51,8566.39,0.408334,00:00.0,3501.8828,47,0.287799,2468.1266,0
2019-10-10 6:00,8563.08,8614.53,8555.98,8606.61,0.663039,00:00.0,5688.1489,42,0.228385,1961.4362,0
2019-10-10 7:00,8599.66,8651,8592.1,8622.55,2.764802,00:00.0,23854.5893,51,2.065517,17816.9158,0
2019-10-10 8:00,8625.57,8629.72,8564.44,8574.59,2.155518,00:00.0,18534.5865,71,0.665808,5714.6581,0
2019-10-10 9:00,8574.59,8574.59,8512.19,8537.29,16.575815,00:00.0,141413.0619,97,3.112847,26559.5908,0
2019-10-10 10:00,8525.77,8542.66,8502.4,8519.89,2.740903,00:00.0,23339.9122,70,0.987109,8408.0718,0
2019-10-10 11:00,8535.56,8557.54,8531.05,8554.2,2.024214,00:00.0,17294.498,59,1.646216,14065.0406,0
2019-10-10 12:00,8553.01,8553.01,8451.02,8494.7,6.246151,00:00.0,53006.7668,108,2.487536,21125.9528,0
2019-10-10 13:00,8484.99,8501.92,8469.69,8501.61,5.312066,00:00.0,45072.7536,85,4.872906,41348.0348,0
2019-10-10 14:00,8499.06,8521.26,8484.42,8509.55,1.275592,00:00.0,10854.9049,53,0.577968,4917.5592,0
2019-10-10 15:00,8509.46,8569.24,8497.65,8555.13,2.339231,00:00.0,19999.4904,60,0.703925,6002.9881,0
2019-10-10 16:00,8552.76,8590,8535.14,8547.75,2.127415,00:00.0,18220.9768,96,0.7409,6350.0411,0
2019-10-10 17:00,8544.68,8560.44,8530,8530,0.695567,00:00.0,5944.7685,73,0.210422,1799.8578,0
2019-10-10 18:00,8530,8556.23,8512.2,8547.1,1.102218,00:00.0,9405.2773,51,0.127845,1090.8992,0
2019-10-10 19:00,8560.45,8577.79,8550.11,8577.79,0.25999,00:00.0,2226.4551,33,0.126041,1079.4497,0
2019-10-10 20:00,8580.72,8602.67,8562.85,8578.69,2.551622,00:00.0,21924.9771,93,0.71594,6145.8117,0
2019-10-10 21:00,8581.4,8607.68,8549.09,8569.86,1.555807,00:00.0,13370.5789,73,0.428028,3675.4358,0
2019-10-10 22:00,8569.1,8591.86,8559.46,8585.63,3.677519,00:00.0,31528.8586,34,3.046666,26113.4733,0
2019-10-10 23:00,8584.8,8589.04,8560.04,8587.45,2.481807,00:00.0,21286.0085,72,1.068329,9164.6767,0
2019-10-11 0:00,8589.76,8597.88,8530,8532.88,2.420154,00:00.0,20741.9869,67,1.728189,14813.7725,0
2019-10-11 1:00,8532.88,8548.53,8514.11,8548.52,1.671197,00:00.0,14262.132,56,0.797998,6808.5076,0
2019-10-11 2:00,8548.5,8548.53,8535.21,8543.87,0.797304,00:00.0,6810.5942,59,0.440028,3759.5735,0
2019-10-11 3:00,8542.73,8578.92,8541.02,8578.92,1.168098,00:00.0,10003.1005,42,0.840083,7197.5369,0
2019-10-11 4:00,8580,8735.95,8562.52,8735.95,6.161146,00:00.0,53339.1005,201,5.63729,48787.1979,0
2019-10-11 5:00,8726.88,8804.57,8383.7,8442.74,23.890518,00:00.0,202774.8297,373,11.673949,98959.0071,0
2019-10-11 6:00,8445.62,8445.62,8391.9,8440.51,5.12761,00:00.0,43141.7992,77,1.821149,15322.692,0
2019-10-11 7:00,8421.02,8439.26,8400.02,8403.42,1.940236,00:00.0,16325.6158,49,0.623966,5250.4744,0
2019-10-11 8:00,8399.53,8400.27,8310.57,8363.66,5.353691,00:00.0,44753.4522,102,3.549471,29655.5071,0
2019-10-11 9:00,8364.31,8386.2,8357.25,8357.62,0.780745,00:00.0,6534.3105,30,0.033679,281.9439,0
2019-10-11 10:00,8361.01,8387.28,8350.15,8380.8,0.576184,00:00.0,4820.6768,43,0.317983,2661.6847,0
2019-10-11 11:00,8379.26,8379.26,8291.82,8308.1,2.68322,00:00.0,22312.1467,72,1.02835,8563.5387,0
2019-10-11 12:00,8301,8352.53,8278,8352.53,19.477418,00:00.0,161305.2665,315,16.298563,134966.5882,0
2019-10-11 13:00,8340.67,8364.84,8334.97,8354.64,0.637509,00:00.0,5320.8183,38,0.163864,1367.1224,0
2019-10-11 14:00,8339.21,8339.21,8296.93,8317.82,0.903169,00:00.0,7515.2655,36,0.382441,3186.418,0
2019-10-11 15:00,8318.61,8355.62,8299.25,8350.69,1.174617,00:00.0,9779.0067,42,0.769168,6407.2458,0
2019-10-11 16:00,8353.25,8355.57,8292.84,8348.48,2.669731,00:00.0,22210.6144,98,0.740209,6161.9266,0
2019-10-11 17:00,8346.35,8369.65,8336.13,8348,2.881065,00:00.0,24052.9972,75,2.089961,17443.082,0
2019-10-11 18:00,8338.71,8357.62,8310.6,8319.71,0.635989,00:00.0,5298.4429,41,0.251654,2096.6832,0
2019-10-11 19:00,8326.62,8347.42,8317.92,8333.92,0.308093,00:00.0,2568.8812,19,0.267488,2230.7188,0
2019-10-11 20:00,8332.5,8359.39,8330.98,8340.56,0.749841,00:00.0,6256.895,34,0.338235,2823.0843,0
2019-10-11 21:00,8330.03,8335.24,8311.21,8319.59,0.760233,00:00.0,6326.2041,38,0.236313,1967.4296,0
2019-10-11 22:00,8324.66,8348.24,8319.74,8319.74,1.450304,00:00.0,12090.4591,91,0.531642,4431.6665,0
2019-10-11 23:00,8323.26,8324.04,8231.7,8266.85,3.529687,00:00.0,29219.7825,150,0.975613,8086.7617,0
2019-10-12 0:00,8261.96,8311.85,8261.96,8288.43,1.185921,00:00.0,9836.9375,68,0.541448,4491.327,0
2019-10-12 1:00,8283.48,8331.57,8277.96,8324.08,1.101433,00:00.0,9147.8749,56,0.472413,3925.7583,0
2019-10-12 2:00,8322.27,8335.25,8298.26,8309.59,1.731079,00:00.0,14384.0672,75,0.515845,4291.2417,0
2019-10-12 3:00,8310.7,8323.12,8304.58,8313.52,0.864809,00:00.0,7187.5258,75,0.42146,3503.559,0
2019-10-12 4:00,8315.53,8332.07,8314.34,8319.81,1.604361,00:00.0,13354.4278,75,1.12142,9334.2348,0
2019-10-12 5:00,8319.32,8359.94,8319.32,8343.35,1.280862,00:00.0,10684.3778,58,0.773404,6451.5729,0
2019-10-12 6:00,8347.89,8364.46,8344.63,8344.63,0.882848,00:00.0,7378.8124,49,0.513926,4296.7594,0
2019-10-12 7:00,8351.37,8357.76,8339.75,8349.73,0.454019,00:00.0,3791.0113,50,0.34886,2913.1054,0
2019-10-12 8:00,8350.43,8356.19,8338.49,8353.92,0.980817,00:00.0,8186.8183,93,0.281065,2347.0557,0
2019-10-12 9:00,8353.92,8372.98,8348.47,8348.47,1.240667,00:00.0,10375.8483,109,0.175088,1464.055,0
2019-10-12 10:00,8342.92,8344.66,8302.49,8317.55,1.102186,00:00.0,9173.6591,101,0.361319,3006.319,0
2019-10-12 11:00,8319.09,8340.68,8308.47,8321.68,0.720522,00:00.0,5997.5504,67,0.36879,3070.6139,0
2019-10-12 12:00,8327.74,8338.17,8317.72,8338.17,1.39937,00:00.0,11652.3053,125,0.278135,2316.1433,0
2019-10-12 13:00,8338.84,8345.95,8329.09,8339.84,0.497558,00:00.0,4148.7134,46,0.279945,2333.709,0
2019-10-12 14:00,8338.18,8404.23,8321.6,8395,0.9845,00:00.0,8231.0043,80,0.168731,1409.5455,0
2019-10-12 15:00,8404.94,8404.94,8366.38,8386.73,2.523843,00:00.0,21148.8671,125,0.514401,4310.1959,0
2019-10-12 16:00,8386.73,8404.39,8338.98,8344.87,1.886928,00:00.0,15774.3304,105,0.580778,4856.0793,0
2019-10-12 17:00,8342.33,8353.31,8332.19,8332.45,0.581766,00:00.0,4854.5104,60,0.279313,2330.6945,0
2019-10-12 18:00,8326.13,8336.32,8295.46,8316.81,1.226133,00:00.0,10194.0854,77,0.358541,2982.3647,0
2019-10-12 19:00,8316.84,8329.57,8301.55,8314.54,1.263877,00:00.0,10512.1645,128,0.443377,3686.4783,0
2019-10-12 20:00,8316.37,8347.05,8316.37,8342.85,0.922293,00:00.0,7682.2791,92,0.274038,2282.6256,0
2019-10-12 21:00,8347.24,8347.24,8324.93,8339.76,0.739248,00:00.0,6161.2284,95,0.219505,1829.8152,0
2019-10-12 22:00,8343.66,8348.72,8331.69,8333.49,0.857854,00:00.0,7151.5301,89,0.250359,2087.6851,0
2019-10-12 23:00,8331.7,8335.37,8302.78,8305.3,1.3913,00:00.0,11578.2945,119,0.596502,4966.3513,0
2019-10-13 0:00,8301.29,8340,8287.54,8334.33,2.008642,00:00.0,16716.5217,111,1.440308,11990.2221,0
2019-10-13 1:00,8334.17,8370.61,8332.27,8349,0.774737,00:00.0,6470.4002,84,0.380311,3176.9005,0
2019-10-13 2:00,8356.02,8361.15,8338.08,8347.54,0.841824,00:00.0,7031.2071,84,0.309669,2586.1079,0
